30	19
133	22
130	1
96	35
225	84
56	167
185	288
248	168
144	962
39	1857
190	667
122	1892
113	70
227	105
250	389
106	83
128	2
167	822
21	65
29	226
243	35
77	36
181	41
254	77
164	23
127	9
66	522
229	167
124	584
199	23
201	34
47	77
165	289
140	344
156	224
69	462
143	762
123	762
242	107
80	30
93	12
197	172
141	213
35	33
57	18
15	6
90	21
24	411
110	144
209	134
71	36
129	2
62	7
189	38
191	57
26	289
162	57
101	69
252	107
208	13
159	149
68	241
170	39
180	30
40	103
14	20
155	139
219	39
137	19
152	11
85	27
107	37
236	26
213	13
102	7
95	19
198	578
48	105
118	385
205	27
145	70
75	510
183	278
253	145
233	355
175	189
17	65
174	378
211	92
192	604
97	66
223	67
25	99
134	10
214	33
172	573
89	666
117	1050
188	52
142	304
64	457
116	727
61	435
193	295
36	15
10	263
92	55
16	192
244	4
6	275
163	15
70	74
132	5
234	31
157	9
195	83
4	67
115	193
121	499
65	185
202	10
212	410
206	2
138	681
182	795
94	25
11	89
8	110
171	198
23	83
154	368
231	95
18	46
103	50
151	152
228	134
42	20
235	237
63	196
146	274
58	1783
194	469
60	21486
179	150
-1	6562
45	10
19	46
200	127
41	56
46	12
217	33
20	61
73	67
37	27
114	11
99	10
139	77
230	22
173	291
247	83
238	20
210	6
119	265
2	66
12	45
204	10
53	121
1	18
44	78
76	3
59	171
148	137
196	185
240	62
31	70
28	225
78	22
33	38
246	10
169	180
120	276
166	92
34	25
249	75
237	377
150	460
104	26
218	18
108	107
158	42
220	66
216	96
222	33
184	177
67	200
251	28
91	103
52	358
186	415
187	285
153	95
79	264
54	75
13	149
255	570
232	139
178	98
5	111
177	21
131	5
55	43
226	15
3	39
176	12
86	54
207	44
168	367
203	10
147	23
74	4
84	182
7	39
22	742
27	30
50	220
43	44
161	6
149	116
82	48
160	117
100	20
125	194
109	16
215	20
241	5
126	331
224	42
9	58
